容器 1 中的多边形 1:
1962.0, 1880.0
1948.0, 1854.0
1965.0, 1844.0
1985.0, 1836.0
1997.0, 1836.0

容器 1 中的多边形 95:
1990.0, 278.0
1992.0, 292.0
1992.0, 298.0
1989.0, 320.0
1983.0, 327.0
1978.0, 326.0
1966.0, 318.0
1952.0, 295.0
1955.0, 269.0
1973.0, 263.0

容器 1 中的多边形 96:
2009.0, 3861.0
2009.0, 3873.0
2001.0, 3887.0
1974.0, 3888.0
1960.0, 3878.0
1951.0, 3864.0
1955.0, 3852.0
1976.0, 3845.0

容器 1 中的多边形 97:
2005.0, 2733.0
2004.0, 2739.0
1986.0, 2779.0
1973.0, 2779.0
1953.0, 2769.0
1951.0, 2765.0
1953.0, 2747.0
1958.0, 2743.0
1971.0, 2734.0
1997.0, 2731.0

容器 1 中的多边形 98:
1995.0, 1509.0
2003.0, 1528.0
2000.0, 1534.0
1992.0, 1545.0
1985.0, 1550.0
1979.0, 1549.0
1971.0, 1543.0
1964.0, 1533.0
1951.0, 1506.0
1975.0, 1492.0

容器 1 中的多边形 99:
685.0, 3012.0
714.0, 3025.0
716.0, 3030.0
679.0, 3035.0
630.0, 3031.0
621.0, 3029.0
617.0, 3021.0
622.0, 3012.0
626.0, 3012.0
635.0, 3011.0

容器 1 中的多边形 100:
2013.0, 1290.0
2018.0, 1316.0
2017.0, 1321.0
2011.0, 1324.0
1986.0, 1333.0
1983.0, 1333.0
1958.0, 1304.0
1993.0, 1289.0
1999.0, 1288.0
2009.0, 1288.0

容器 1 中的多边形 101:
1087.0, 2566.0
1085.0, 2572.0
1077.0, 2579.0
1064.0, 2587.0
1015.0, 2602.0
1010.0, 2600.0
1004.0, 2586.0
1003.0, 2582.0
1007.0, 2578.0
1063.0, 2565.0
1084.0, 2561.0

容器 1 中的多边形 102:
2011.0, 1183.0
1986.0, 1217.0
1972.0, 1212.0
1960.0, 1198.0
1972.0, 1173.0
2010.0, 1162.0

容器 1 中的多边形 103:
1989.0, 219.0
2010.0, 253.0
1991.0, 274.0
1974.0, 261.0
1963.0, 242.0
1962.0, 236.0
1979.0, 208.0

容器 1 中的多边形 104:
1543.0, 2692.0
1596.0, 2700.0
1589.0, 2710.0
1574.0, 2717.0
1569.0, 2718.0
1558.0, 2718.0
1547.0, 2717.0
1512.0, 2712.0
1505.0, 2708.0
1501.0, 2700.0
1503.0, 2699.0
1517.0, 2697.0

容器 1 中的多边形 105:
2014.0, 1792.0
1998.0, 1833.0
1976.0, 1830.0
1969.0, 1823.0
1969.0, 1789.0
2000.0, 1785.0

容器 1 中的多边形 106:
1790.0, 441.0
1804.0, 449.0
1801.0, 458.0
1795.0, 459.0
1772.0, 459.0
1735.0, 458.0
1705.0, 456.0
1702.0, 453.0
1715.0, 443.0
1733.0, 439.0

容器 1 中的多边形 107:
2012.0, 1402.0
2015.0, 1412.0
2016.0, 1422.0
2003.0, 1432.0
1982.0, 1421.0
1959.0, 1405.0
1987.0, 1386.0
2002.0, 1381.0

容器 1 中的多边形 108:
1516.0, 537.0
1525.0, 541.0
1521.0, 550.0
1515.0, 553.0
1498.0, 559.0
1476.0, 565.0
1444.0, 569.0
1441.0, 568.0
1435.0, 560.0
1458.0, 547.0
1508.0, 535.0

容器 1 中的多边形 109:
2001.0, 1758.0
2002.0, 1773.0
1998.0, 1778.0
1991.0, 1782.0
1975.0, 1784.0
1969.0, 1776.0
1969.0, 1730.0
1986.0, 1719.0

容器 1 中的多边形 110:
2012.0, 4059.0
2007.0, 4063.0
1993.0, 4069.0
1989.0, 4070.0
1968.0, 4035.0
1969.0, 4032.0
1982.0, 4024.0
2010.0, 4015.0

容器 1 中的多边形 111:
2033.0, 2463.0
2041.0, 2473.0
2036.0, 2476.0
1985.0, 2490.0
1954.0, 2486.0
1949.0, 2483.0
1958.0, 2472.0
1972.0, 2469.0
2015.0, 2462.0

容器 1 中的多边形 112:
2007.0, 48.0
2012.0, 50.0
2016.0, 54.0
2012.0, 70.0
2007.0, 82.0
2000.0, 94.0
1988.0, 98.0
1983.0, 94.0
1970.0, 60.0
1981.0, 51.0
1987.0, 48.0
1994.0, 47.0
2000.0, 47.0

容器 1 中的多边形 113:
63.0, 3115.0
76.0, 3121.0
81.0, 3127.0
78.0, 3132.0
66.0, 3135.0
39.0, 3138.0
13.0, 3138.0
4.0, 3123.0
2.0, 3115.0
14.0, 3113.0

容器 1 中的多边形 114:
1017.0, 3898.0
1034.0, 3904.0
1057.0, 3914.0
1067.0, 3920.0
1064.0, 3923.0
1058.0, 3927.0
1034.0, 3929.0
1029.0, 3928.0
1008.0, 3926.0
993.0, 3913.0
989.0, 3906.0
999.0, 3898.0
1007.0, 3897.0

容器 1 中的多边形 115:
76.0, 2164.0
77.0, 2173.0
58.0, 2181.0
43.0, 2186.0
24.0, 2190.0
12.0, 2189.0
2.0, 2186.0
6.0, 2173.0
19.0, 2160.0

容器 1 中的多边形 116:
1291.0, 433.0
1307.0, 435.0
1312.0, 437.0
1317.0, 440.0
1313.0, 447.0
1278.0, 456.0
1263.0, 455.0
1252.0, 452.0
1237.0, 444.0
1234.0, 433.0
1250.0, 429.0

容器 1 中的多边形 117:
1016.0, 3729.0
1035.0, 3753.0
1039.0, 3766.0
1027.0, 3778.0
1012.0, 3783.0
1004.0, 3783.0
1001.0, 3770.0
999.0, 3739.0
1012.0, 3726.0

容器 1 中的多边形 118:
1993.0, 410.0
2007.0, 416.0
2016.0, 421.0
2016.0, 428.0
2006.0, 444.0
2002.0, 449.0
2001.0, 451.0
1993.0, 456.0
1986.0, 457.0
1984.0, 455.0
1977.0, 438.0
1970.0, 415.0
1975.0, 406.0

容器 1 中的多边形 119:
1906.0, 1403.0
1878.0, 1421.0
1857.0, 1422.0
1854.0, 1406.0
1860.0, 1390.0
1884.0, 1376.0

容器 1 中的多边形 120:
1119.0, 3597.0
1149.0, 3619.0
1153.0, 3624.0
1152.0, 3631.0
1147.0, 3638.0
1105.0, 3630.0
1102.0, 3623.0
1101.0, 3615.0
1102.0, 3607.0
1108.0, 3592.0

容器 1 中的多边形 121:
2012.0, 2624.0
2023.0, 2630.0
2028.0, 2642.0
2025.0, 2646.0
2016.0, 2655.0
2000.0, 2656.0
1990.0, 2655.0
1984.0, 2652.0
1975.0, 2644.0
1967.0, 2635.0
1972.0, 2629.0
1979.0, 2627.0
2004.0, 2623.0

容器 1 中的多边形 122:
2042.0, 2823.0
2043.0, 2830.0
2043.0, 2836.0
2037.0, 2839.0
2031.0, 2841.0
1980.0, 2840.0
1960.0, 2835.0
1961.0, 2830.0
1971.0, 2823.0
1984.0, 2820.0

容器 1 中的多边形 123:
1999.0, 184.0
2007.0, 185.0
2025.0, 190.0
2029.0, 194.0
2032.0, 203.0
2026.0, 211.0
2021.0, 214.0
2016.0, 215.0
1978.0, 204.0
1972.0, 201.0
1970.0, 185.0
1977.0, 183.0

容器 1 中的多边形 124:
2006.0, 1123.0
2015.0, 1133.0
2020.0, 1146.0
2020.0, 1152.0
2015.0, 1159.0
2004.0, 1159.0
1996.0, 1157.0
1974.0, 1143.0
1970.0, 1135.0
1974.0, 1125.0
1993.0, 1119.0

容器 1 中的多边形 125:
2004.0, 162.0
2001.0, 172.0
1988.0, 165.0
1980.0, 154.0
1977.0, 145.0
1975.0, 132.0
1978.0, 112.0
1996.0, 99.0

容器 1 中的多边形 126:
2022.0, 486.0
2010.0, 510.0
1986.0, 519.0
1977.0, 487.0
1995.0, 468.0

容器 1 中的多边形 127:
2017.0, 4077.0
2026.0, 4077.0
2033.0, 4080.0
2039.0, 4085.0
2039.0, 4094.0
1995.0, 4094.0
1963.0, 4090.0
1948.0, 4085.0
1955.0, 4076.0
1998.0, 4076.0

容器 1 中的多边形 128:
1041.0, 493.0
1049.0, 497.0
1060.0, 506.0
1051.0, 514.0
1026.0, 526.0
1018.0, 528.0
1010.0, 524.0
1006.0, 517.0
1010.0, 496.0
1025.0, 488.0

容器 1 中的多边形 129:
1227.0, 3996.0
1242.0, 4003.0
1236.0, 4009.0
1232.0, 4011.0
1192.0, 4016.0
1181.0, 4016.0
1180.0, 4014.0
1173.0, 3989.0
1187.0, 3986.0

容器 1 中的多边形 130:
1991.0, 1882.0
2012.0, 1888.0
2035.0, 1899.0
2040.0, 1905.0
2044.0, 1912.0
2023.0, 1914.0
2009.0, 1914.0
1966.0, 1889.0
1973.0, 1886.0
1980.0, 1884.0

容器 1 中的多边形 131:
2026.0, 2702.0
2041.0, 2705.0
2041.0, 2712.0
2037.0, 2718.0
2031.0, 2721.0
1997.0, 2727.0
1982.0, 2724.0
1973.0, 2720.0
1969.0, 2715.0
1976.0, 2708.0
1994.0, 2703.0

容器 1 中的多边形 132:
2000.0, 523.0
2008.0, 533.0
2010.0, 543.0
1999.0, 616.0
1985.0, 540.0
1985.0, 530.0
1987.0, 523.0
1993.0, 521.0

容器 1 中的多边形 133:
1723.0, 1696.0
1732.0, 1700.0
1731.0, 1710.0
1729.0, 1716.0
1719.0, 1719.0
1708.0, 1719.0
1667.0, 1697.0
1667.0, 1686.0
1679.0, 1686.0

容器 1 中的多边形 134:
2023.0, 1688.0
2030.0, 1694.0
2007.0, 1721.0
1974.0, 1713.0
1972.0, 1708.0
1982.0, 1695.0
1998.0, 1688.0
2009.0, 1684.0

容器 1 中的多边形 135:
2018.0, 1080.0
2000.0, 1109.0
1990.0, 1115.0
1980.0, 1119.0
1973.0, 1111.0
1975.0, 1103.0
1986.0, 1076.0
1993.0, 1074.0
2018.0, 1069.0

容器 1 中的多边形 136:
1484.0, 1465.0
1488.0, 1469.0
1493.0, 1473.0
1484.0, 1519.0
1482.0, 1518.0
1471.0, 1507.0
1456.0, 1488.0
1455.0, 1484.0
1456.0, 1478.0
1461.0, 1471.0
1478.0, 1464.0

容器 1 中的多边形 137:
2018.0, 1605.0
2015.0, 1637.0
1984.0, 1632.0
1977.0, 1626.0
1974.0, 1622.0
1975.0, 1616.0
1993.0, 1597.0
1997.0, 1597.0

容器 1 中的多边形 138:
2010.0, 3.0
2016.0, 5.0
2027.0, 28.0
2025.0, 33.0
2021.0, 40.0
2011.0, 38.0
2002.0, 35.0
1988.0, 24.0
1974.0, 5.0
1979.0, 2.0

容器 1 中的多边形 139:
1410.0, 2808.0
1409.0, 2830.0
1405.0, 2835.0
1400.0, 2840.0
1392.0, 2839.0
1375.0, 2829.0
1365.0, 2811.0
1379.0, 2804.0
1401.0, 2801.0

容器 1 中的多边形 140:
2013.0, 1450.0
2011.0, 1477.0
1997.0, 1488.0
1978.0, 1477.0
1988.0, 1448.0
1990.0, 1444.0
1996.0, 1437.0
2005.0, 1435.0

容器 1 中的多边形 141:
1993.0, 1030.0
2015.0, 1032.0
2019.0, 1034.0
2019.0, 1048.0
2013.0, 1061.0
2004.0, 1068.0
1994.0, 1070.0
1983.0, 1068.0
1982.0, 1054.0
1985.0, 1036.0

容器 1 中的多边形 142:
2007.0, 317.0
2014.0, 323.0
2024.0, 334.0
2026.0, 345.0
2010.0, 359.0
2006.0, 362.0
2000.0, 360.0
1995.0, 353.0
1989.0, 337.0
1989.0, 333.0
1993.0, 316.0
1998.0, 312.0

容器 1 中的多边形 143:
1062.0, 2725.0
1070.0, 2729.0
1073.0, 2737.0
1067.0, 2741.0
1031.0, 2745.0
1004.0, 2740.0
1003.0, 2726.0
1038.0, 2724.0

容器 1 中的多边形 144:
2029.0, 383.0
2034.0, 387.0
2036.0, 394.0
2033.0, 399.0
2027.0, 405.0
2014.0, 407.0
2006.0, 406.0
1988.0, 405.0
1974.0, 398.0
1977.0, 390.0
1995.0, 385.0
2024.0, 381.0

容器 1 中的多边形 145:
1760.0, 3849.0
1772.0, 3860.0
1743.0, 3869.0
1718.0, 3868.0
1708.0, 3861.0
1705.0, 3850.0
1713.0, 3847.0
1753.0, 3846.0

容器 1 中的多边形 146:
1924.0, 1796.0
1926.0, 1800.0
1926.0, 1820.0
1907.0, 1823.0
1884.0, 1816.0
1872.0, 1805.0
1889.0, 1795.0
1909.0, 1795.0

容器 1 中的多边形 147:
2025.0, 2770.0
2036.0, 2779.0
2034.0, 2787.0
2027.0, 2795.0
2009.0, 2800.0
2002.0, 2800.0
1989.0, 2793.0
1987.0, 2791.0
1986.0, 2785.0
1990.0, 2780.0
1994.0, 2776.0
2011.0, 2767.0

容器 1 中的多边形 148:
2025.0, 987.0
2012.0, 1026.0
2005.0, 1028.0
1991.0, 997.0
1993.0, 985.0
2027.0, 974.0

容器 1 中的多边形 149:
2026.0, 1536.0
2030.0, 1550.0
2031.0, 1557.0
2030.0, 1562.0
2024.0, 1569.0
2008.0, 1575.0
1996.0, 1566.0
1991.0, 1561.0
1991.0, 1555.0
1999.0, 1543.0
2019.0, 1535.0

容器 1 中的多边形 150:
1392.0, 3808.0
1392.0, 3831.0
1381.0, 3830.0
1375.0, 3830.0
1345.0, 3817.0
1341.0, 3810.0
1339.0, 3803.0
1346.0, 3801.0
1360.0, 3801.0

容器 1 中的多边形 151:
2029.0, 2497.0
2026.0, 2514.0
2008.0, 2526.0
1996.0, 2515.0
1989.0, 2504.0
1993.0, 2492.0
2022.0, 2484.0

容器 1 中的多边形 152:
2021.0, 1923.0
2024.0, 1941.0
2024.0, 1957.0
2022.0, 1965.0
2015.0, 1968.0
1987.0, 1924.0
2009.0, 1917.0
2016.0, 1917.0

容器 1 中的多边形 153:
2018.0, 621.0
2025.0, 622.0
2029.0, 628.0
2030.0, 635.0
2029.0, 642.0
2014.0, 655.0
2006.0, 658.0
2001.0, 656.0
1997.0, 651.0
1995.0, 644.0
1992.0, 629.0
1996.0, 620.0
2003.0, 620.0

容器 1 中的多边形 154:
1047.0, 728.0
1051.0, 734.0
1039.0, 748.0
1032.0, 753.0
1014.0, 759.0
1009.0, 756.0
1006.0, 750.0
1005.0, 729.0
1023.0, 726.0
1037.0, 726.0

容器 1 中的多边形 155:
1029.0, 616.0
1034.0, 617.0
1048.0, 622.0
1073.0, 637.0
1051.0, 643.0
1033.0, 639.0
1008.0, 629.0
1005.0, 624.0
1007.0, 615.0

容器 1 中的多边形 156:
38.0, 1003.0
63.0, 1006.0
70.0, 1008.0
76.0, 1009.0
73.0, 1015.0
67.0, 1019.0
43.0, 1021.0
15.0, 1021.0
10.0, 1018.0
2.0, 1006.0
14.0, 1003.0

容器 1 中的多边形 157:
431.0, 3061.0
445.0, 3069.0
424.0, 3076.0
390.0, 3082.0
374.0, 3076.0
372.0, 3072.0
376.0, 3067.0
381.0, 3064.0
422.0, 3059.0

容器 1 中的多边形 158:
1195.0, 3732.0
1204.0, 3738.0
1206.0, 3749.0
1197.0, 3757.0
1189.0, 3763.0
1178.0, 3764.0
1159.0, 3760.0
1167.0, 3745.0
1183.0, 3730.0

容器 1 中的多边形 159:
2035.0, 261.0
2033.0, 273.0
2007.0, 298.0
2002.0, 300.0
1998.0, 301.0
1995.0, 296.0
1995.0, 286.0
2007.0, 260.0
2027.0, 257.0

容器 1 中的多边形 160:
1788.0, 1502.0
1791.0, 1506.0
1793.0, 1513.0
1787.0, 1527.0
1780.0, 1528.0
1768.0, 1524.0
1755.0, 1515.0
1750.0, 1508.0
1750.0, 1501.0
1774.0, 1492.0

容器 1 中的多边形 161:
222.0, 4081.0
217.0, 4086.0
206.0, 4094.0
186.0, 4093.0
177.0, 4093.0
158.0, 4091.0
154.0, 4087.0
154.0, 4079.0
180.0, 4074.0
193.0, 4074.0

容器 1 中的多边形 162:
265.0, 3013.0
252.0, 3022.0
247.0, 3024.0
210.0, 3032.0
201.0, 3031.0
191.0, 3028.0
183.0, 3020.0
196.0, 3016.0
223.0, 3013.0
252.0, 3011.0

容器 1 中的多边形 163:
1071.0, 2464.0
1074.0, 2471.0
1065.0, 2478.0
1041.0, 2482.0
1010.0, 2479.0
1007.0, 2475.0
1004.0, 2469.0
1010.0, 2467.0
1044.0, 2463.0
1056.0, 2462.0

容器 1 中的多边形 164:
1892.0, 4023.0
1909.0, 4039.0
1900.0, 4055.0
1879.0, 4049.0
1870.0, 4045.0
1867.0, 4036.0
1871.0, 4019.0

容器 1 中的多边形 165:
2030.0, 2668.0
2035.0, 2675.0
2029.0, 2692.0
1997.0, 2686.0
1991.0, 2675.0
1996.0, 2659.0

容器 1 中的多边形 166:
1433.0, 2473.0
1428.0, 2480.0
1421.0, 2483.0
1398.0, 2487.0
1385.0, 2485.0
1363.0, 2480.0
1360.0, 2476.0
1374.0, 2470.0
1388.0, 2468.0
1414.0, 2468.0

容器 1 中的多边形 167:
2036.0, 1644.0
2034.0, 1658.0
2029.0, 1664.0
2020.0, 1666.0
2013.0, 1667.0
1996.0, 1662.0
1990.0, 1640.0
2000.0, 1639.0

容器 1 中的多边形 168:
1536.0, 512.0
1541.0, 528.0
1538.0, 540.0
1529.0, 540.0
1500.0, 526.0
1503.0, 515.0
1511.0, 505.0

容器 1 中的多边形 169:
2024.0, 2863.0
2038.0, 2874.0
2028.0, 2887.0
2024.0, 2890.0
2008.0, 2891.0
2001.0, 2888.0
1993.0, 2873.0
1999.0, 2864.0
2010.0, 2860.0

容器 1 中的多边形 170:
2035.0, 3894.0
2040.0, 3899.0
2042.0, 3903.0
2035.0, 3911.0
2029.0, 3914.0
2018.0, 3916.0
1998.0, 3909.0
1988.0, 3905.0
1996.0, 3895.0
2001.0, 3891.0
2013.0, 3890.0

容器 1 中的多边形 171:
1103.0, 4075.0
1132.0, 4083.0
1133.0, 4091.0
1127.0, 4094.0
1093.0, 4093.0
1076.0, 4090.0
1070.0, 4087.0
1074.0, 4080.0
1081.0, 4075.0
1090.0, 4072.0

容器 1 中的多边形 172:
1377.0, 4075.0
1385.0, 4079.0
1394.0, 4086.0
1396.0, 4091.0
1386.0, 4093.0
1343.0, 4094.0
1338.0, 4093.0
1333.0, 4087.0
1335.0, 4081.0
1362.0, 4074.0

容器 1 中的多边形 173:
1580.0, 3883.0
1595.0, 3889.0
1597.0, 3894.0
1590.0, 3899.0
1581.0, 3901.0
1571.0, 3900.0
1543.0, 3890.0
1536.0, 3885.0
1541.0, 3880.0
1545.0, 3877.0
1556.0, 3875.0

容器 1 中的多边形 174:
1823.0, 1750.0
1829.0, 1768.0
1827.0, 1772.0
1821.0, 1776.0
1816.0, 1775.0
1808.0, 1772.0
1789.0, 1759.0
1781.0, 1750.0
1788.0, 1747.0
1802.0, 1744.0

容器 1 中的多边形 175:
2020.0, 1492.0
2025.0, 1494.0
2027.0, 1500.0
2027.0, 1506.0
2025.0, 1519.0
2021.0, 1528.0
2017.0, 1527.0
1986.0, 1495.0
2003.0, 1490.0
2008.0, 1489.0

容器 1 中的多边形 176:
2027.0, 668.0
2028.0, 674.0
2028.0, 685.0
2023.0, 698.0
2015.0, 700.0
2007.0, 692.0
1998.0, 680.0
1994.0, 673.0
1995.0, 667.0
2001.0, 663.0
2007.0, 661.0

容器 1 中的多边形 177:
2026.0, 3832.0
2030.0, 3857.0
2018.0, 3865.0
1995.0, 3852.0
2008.0, 3824.0

容器 1 中的多边形 178:
1164.0, 3633.0
1189.0, 3642.0
1203.0, 3651.0
1205.0, 3661.0
1198.0, 3667.0
1192.0, 3665.0
1180.0, 3662.0
1170.0, 3654.0
1155.0, 3639.0
1155.0, 3631.0

容器 1 中的多边形 179:
2019.0, 704.0
2025.0, 707.0
2023.0, 731.0
2017.0, 745.0
2004.0, 740.0
2001.0, 731.0
1997.0, 703.0
2005.0, 703.0

容器 1 中的多边形 180:
2033.0, 1208.0
2041.0, 1209.0
2040.0, 1213.0
2033.0, 1226.0
2024.0, 1233.0
2018.0, 1235.0
1995.0, 1219.0
1993.0, 1215.0
2005.0, 1206.0

容器 1 中的多边形 181:
2020.0, 935.0
2022.0, 941.0
2022.0, 953.0
2021.0, 962.0
2016.0, 969.0
2008.0, 976.0
2002.0, 977.0
1999.0, 973.0
1997.0, 968.0
2000.0, 935.0
2008.0, 933.0

容器 1 中的多边形 182:
1018.0, 2359.0
1026.0, 2363.0
1039.0, 2380.0
1031.0, 2391.0
1016.0, 2396.0
1011.0, 2393.0
1008.0, 2384.0
1004.0, 2358.0
1012.0, 2358.0

容器 1 中的多边形 183:
2019.0, 1726.0
2036.0, 1729.0
2038.0, 1738.0
2031.0, 1750.0
2024.0, 1757.0
2017.0, 1755.0
2005.0, 1745.0
1998.0, 1738.0
2003.0, 1724.0

容器 1 中的多边形 184:
2042.0, 100.0
2036.0, 112.0
2007.0, 123.0
2004.0, 121.0
2001.0, 116.0
1998.0, 99.0
2002.0, 97.0
2027.0, 93.0

容器 1 中的多边形 185:
1769.0, 2534.0
1794.0, 2557.0
1792.0, 2565.0
1765.0, 2569.0
1759.0, 2567.0
1756.0, 2558.0
1759.0, 2542.0
1762.0, 2537.0

容器 1 中的多边形 186:
2034.0, 219.0
2044.0, 226.0
2042.0, 233.0
2022.0, 241.0
2007.0, 244.0
1996.0, 224.0
2006.0, 218.0
2016.0, 218.0

容器 1 中的多边形 187:
2024.0, 456.0
2041.0, 460.0
2041.0, 482.0
2038.0, 485.0
2019.0, 477.0
2002.0, 467.0
1996.0, 459.0
2002.0, 455.0
2009.0, 454.0

容器 1 中的多边形 188:
38.0, 2008.0
46.0, 2020.0
10.0, 2036.0
3.0, 2031.0
2.0, 2022.0
2.0, 2016.0
4.0, 2012.0
14.0, 2007.0

容器 1 中的多边形 189:
1546.0, 1606.0
1547.0, 1611.0
1548.0, 1622.0
1547.0, 1625.0
1540.0, 1630.0
1537.0, 1630.0
1515.0, 1619.0
1509.0, 1614.0
1507.0, 1606.0
1521.0, 1601.0
1536.0, 1600.0

容器 1 中的多边形 190:
502.0, 3053.0
509.0, 3057.0
512.0, 3063.0
500.0, 3065.0
449.0, 3066.0
441.0, 3064.0
435.0, 3059.0
445.0, 3056.0
465.0, 3052.0
491.0, 3052.0

容器 1 中的多边形 191:
2032.0, 1285.0
1992.0, 1284.0
2006.0, 1261.0
2031.0, 1255.0

容器 1 中的多边形 192:
1795.0, 2657.0
1801.0, 2659.0
1808.0, 2666.0
1797.0, 2668.0
1761.0, 2670.0
1754.0, 2670.0
1745.0, 2669.0
1741.0, 2660.0
1757.0, 2654.0
1767.0, 2652.0

容器 1 中的多边形 193:
2032.0, 1581.0
2038.0, 1587.0
2041.0, 1603.0
2041.0, 1609.0
2035.0, 1608.0
2005.0, 1594.0
1996.0, 1585.0
2008.0, 1579.0
2022.0, 1577.0

容器 1 中的多边形 194:
2026.0, 2534.0
2037.0, 2570.0
2018.0, 2564.0
2000.0, 2549.0
2009.0, 2530.0

容器 1 中的多边形 195:
2025.0, 751.0
2029.0, 762.0
2017.0, 788.0
2013.0, 790.0
2005.0, 792.0
2002.0, 782.0
2004.0, 759.0
2007.0, 755.0
2019.0, 747.0

容器 1 中的多边形 196:
1036.0, 3543.0
1056.0, 3556.0
1058.0, 3562.0
1047.0, 3564.0
1014.0, 3563.0
1008.0, 3562.0
1004.0, 3560.0
1006.0, 3554.0
1012.0, 3549.0
1027.0, 3543.0

容器 1 中的多边形 197:
2020.0, 1854.0
2043.0, 1873.0
2041.0, 1878.0
2023.0, 1882.0
2003.0, 1881.0
1998.0, 1877.0
2000.0, 1870.0
2013.0, 1857.0
2016.0, 1855.0

容器 1 中的多边形 198:
2040.0, 1376.0
2035.0, 1397.0
2030.0, 1400.0
2013.0, 1390.0
2001.0, 1373.0
2007.0, 1369.0
2016.0, 1366.0

容器 1 中的多边形 199:
1040.0, 2845.0
1056.0, 2846.0
1063.0, 2850.0
1052.0, 2857.0
1046.0, 2860.0
1010.0, 2859.0
1005.0, 2857.0
1003.0, 2850.0
1008.0, 2844.0
1020.0, 2843.0

容器 1 中的多边形 200:
2031.0, 514.0
2036.0, 534.0
2032.0, 545.0
2028.0, 550.0
2017.0, 540.0
2001.0, 517.0
2029.0, 510.0

容器 1 中的多边形 201:
2034.0, 798.0
2027.0, 819.0
2018.0, 825.0
2003.0, 821.0
2003.0, 798.0
2019.0, 791.0

容器 1 中的多边形 202:
2033.0, 2425.0
2026.0, 2438.0
2016.0, 2453.0
2005.0, 2460.0
2000.0, 2455.0
2004.0, 2430.0
2013.0, 2420.0
2016.0, 2418.0

容器 1 中的多边形 203:
2032.0, 126.0
2038.0, 129.0
2043.0, 136.0
2029.0, 148.0
2025.0, 152.0
2012.0, 152.0
2009.0, 149.0
2003.0, 132.0
2010.0, 126.0
2023.0, 125.0

容器 1 中的多边形 204:
1038.0, 3619.0
1044.0, 3622.0
1008.0, 3654.0
1003.0, 3653.0
1003.0, 3649.0
1006.0, 3625.0
1013.0, 3621.0
1027.0, 3618.0
1031.0, 3618.0

容器 1 中的多边形 205:
2038.0, 2742.0
2036.0, 2759.0
2015.0, 2764.0
1999.0, 2760.0
2009.0, 2744.0
2021.0, 2733.0

容器 1 中的多边形 206:
2023.0, 902.0
2043.0, 914.0
2029.0, 925.0
2014.0, 931.0
2009.0, 929.0
2003.0, 919.0
2003.0, 916.0
2010.0, 901.0
2016.0, 899.0

容器 1 中的多边形 207:
2032.0, 301.0
2040.0, 307.0
2039.0, 324.0
2035.0, 332.0
2027.0, 328.0
1999.0, 305.0
2005.0, 302.0
2013.0, 300.0

容器 1 中的多边形 208:
1844.0, 440.0
1849.0, 444.0
1850.0, 457.0
1849.0, 462.0
1817.0, 460.0
1814.0, 459.0
1811.0, 456.0
1813.0, 450.0
1819.0, 443.0
1826.0, 439.0
1837.0, 436.0

容器 1 中的多边形 209:
629.0, 2012.0
620.0, 2018.0
595.0, 2025.0
576.0, 2026.0
564.0, 2024.0
562.0, 2019.0
576.0, 2009.0

容器 1 中的多边形 210:
2020.0, 2569.0
2037.0, 2581.0
2037.0, 2585.0
2029.0, 2599.0
2026.0, 2600.0
2011.0, 2594.0
2006.0, 2591.0
2005.0, 2587.0
2004.0, 2574.0
2007.0, 2570.0
2013.0, 2567.0

容器 1 中的多边形 211:
2034.0, 589.0
2025.0, 618.0
2011.0, 616.0
2002.0, 611.0
2005.0, 598.0
2011.0, 589.0
2017.0, 583.0

容器 1 中的多边形 212:
1386.0, 3760.0
1410.0, 3774.0
1402.0, 3780.0
1366.0, 3774.0
1358.0, 3771.0
1357.0, 3763.0
1376.0, 3755.0

容器 1 中的多边形 213:
2042.0, 833.0
2043.0, 841.0
2034.0, 847.0
2012.0, 853.0
2006.0, 843.0
2005.0, 839.0
2005.0, 831.0
2038.0, 826.0

容器 1 中的多边形 214:
2028.0, 3797.0
2029.0, 3809.0
2029.0, 3817.0
2027.0, 3821.0
2013.0, 3822.0
2003.0, 3803.0
2005.0, 3789.0
2020.0, 3787.0

容器 1 中的多边形 215:
2041.0, 1818.0
2028.0, 1834.0
2018.0, 1844.0
2010.0, 1841.0
2003.0, 1834.0
2008.0, 1820.0
2014.0, 1811.0

容器 1 中的多边形 216:
1885.0, 39.0
1913.0, 42.0
1893.0, 53.0
1878.0, 54.0
1860.0, 52.0
1845.0, 48.0
1857.0, 39.0

容器 1 中的多边形 217:
2037.0, 1766.0
2026.0, 1794.0
2019.0, 1792.0
2005.0, 1778.0
2006.0, 1766.0
2017.0, 1762.0
2028.0, 1760.0

容器 1 中的多边形 218:
2030.0, 2919.0
2022.0, 2944.0
2006.0, 2934.0
2009.0, 2911.0
2016.0, 2894.0

容器 1 中的多边形 219:
2035.0, 1109.0
2040.0, 1111.0
2041.0, 1117.0
2035.0, 1130.0
2023.0, 1132.0
2019.0, 1130.0
2005.0, 1118.0
2003.0, 1111.0
2019.0, 1105.0

容器 1 中的多边形 220:
2037.0, 179.0
2035.0, 188.0
2026.0, 187.0
