容器 1 中的多边形 1:
112.0, 114.0
113.0, 114.0

容器 1 中的多边形 92:
113.0, 1244.0
115.0, 1245.0
120.0, 1260.0
120.0, 1262.0
113.0, 1272.0
111.0, 1273.0
102.0, 1272.0
100.0, 1271.0
94.0, 1255.0
95.0, 1253.0
105.0, 1243.0

容器 1 中的多边形 93:
135.0, 353.0
140.0, 361.0
139.0, 364.0
123.0, 376.0
108.0, 385.0
106.0, 384.0
104.0, 382.0
103.0, 380.0
122.0, 355.0
123.0, 354.0
128.0, 352.0
132.0, 352.0

容器 1 中的多边形 94:
26.0, 1635.0
27.0, 1637.0
20.0, 1654.0
15.0, 1660.0
13.0, 1661.0
4.0, 1660.0
2.0, 1658.0
3.0, 1636.0
5.0, 1634.0
22.0, 1631.0

容器 1 中的多边形 95:
131.0, 1110.0
132.0, 1113.0
130.0, 1120.0
123.0, 1127.0
118.0, 1131.0
111.0, 1133.0
109.0, 1133.0
108.0, 1132.0
105.0, 1127.0
105.0, 1126.0
106.0, 1120.0
109.0, 1109.0
110.0, 1107.0
116.0, 1103.0
118.0, 1103.0

容器 1 中的多边形 96:
134.0, 2020.0
136.0, 2021.0
143.0, 2031.0
143.0, 2033.0
141.0, 2034.0
129.0, 2035.0
100.0, 2028.0
98.0, 2027.0
99.0, 2024.0
110.0, 2018.0
117.0, 2016.0
118.0, 2016.0

容器 1 中的多边形 97:
135.0, 297.0
136.0, 299.0
136.0, 300.0
131.0, 308.0
120.0, 320.0
118.0, 321.0
111.0, 322.0
109.0, 321.0
103.0, 312.0
104.0, 310.0
120.0, 294.0
122.0, 293.0

容器 1 中的多边形 98:
136.0, 237.0
136.0, 238.0
133.0, 255.0
132.0, 257.0
125.0, 263.0
124.0, 263.0
112.0, 260.0
110.0, 258.0
109.0, 248.0
110.0, 247.0
118.0, 238.0
119.0, 237.0
134.0, 236.0

容器 1 中的多边形 99:
137.0, 1071.0
139.0, 1072.0
143.0, 1079.0
142.0, 1082.0
136.0, 1086.0
118.0, 1088.0
116.0, 1087.0
104.0, 1075.0
103.0, 1073.0
104.0, 1072.0
115.0, 1069.0

容器 1 中的多边形 100:
144.0, 53.0
145.0, 56.0
138.0, 72.0
135.0, 73.0
131.0, 71.0
122.0, 63.0
121.0, 62.0
113.0, 48.0
113.0, 46.0
115.0, 45.0
126.0, 45.0

容器 1 中的多边形 101:
145.0, 81.0
146.0, 83.0
146.0, 84.0
140.0, 92.0
131.0, 99.0
128.0, 100.0
123.0, 97.0
114.0, 87.0
113.0, 84.0
116.0, 77.0
118.0, 76.0
128.0, 75.0

容器 1 中的多边形 102:
143.0, 465.0
144.0, 467.0
144.0, 474.0
143.0, 476.0
132.0, 480.0
124.0, 480.0
118.0, 476.0
117.0, 475.0
113.0, 464.0
114.0, 461.0
117.0, 459.0
125.0, 457.0
127.0, 457.0

容器 1 中的多边形 103:
133.0, 137.0
145.0, 150.0
146.0, 151.0
143.0, 163.0
142.0, 165.0
131.0, 170.0
128.0, 169.0
121.0, 158.0
121.0, 156.0
130.0, 137.0
132.0, 136.0

容器 1 中的多边形 104:
143.0, 271.0
144.0, 272.0
148.0, 280.0
148.0, 282.0
147.0, 283.0
132.0, 287.0
130.0, 287.0
113.0, 282.0
112.0, 280.0
112.0, 274.0
113.0, 272.0
127.0, 267.0
129.0, 267.0

容器 1 中的多边形 105:
147.0, 420.0
148.0, 421.0
153.0, 430.0
153.0, 432.0
152.0, 433.0
142.0, 437.0
135.0, 439.0
130.0, 439.0
127.0, 438.0
123.0, 429.0
123.0, 428.0
125.0, 417.0
128.0, 415.0

容器 1 中的多边形 106:
140.0, 3.0
143.0, 7.0
154.0, 19.0
154.0, 21.0
152.0, 22.0
142.0, 24.0
128.0, 22.0
127.0, 22.0
117.0, 16.0
116.0, 14.0
117.0, 12.0
130.0, 4.0
137.0, 2.0

容器 1 中的多边形 107:
146.0, 1128.0
148.0, 1130.0
150.0, 1143.0
149.0, 1145.0
129.0, 1153.0
127.0, 1152.0
126.0, 1151.0
125.0, 1137.0
129.0, 1127.0
130.0, 1125.0
131.0, 1125.0

容器 1 中的多边形 108:
143.0, 1009.0
148.0, 1011.0
150.0, 1013.0
152.0, 1032.0
150.0, 1034.0
144.0, 1035.0
143.0, 1035.0
131.0, 1026.0
130.0, 1025.0
126.0, 1011.0
127.0, 1009.0
128.0, 1008.0
134.0, 1007.0

容器 1 中的多边形 109:
147.0, 186.0
148.0, 187.0
153.0, 195.0
152.0, 198.0
146.0, 203.0
145.0, 203.0
122.0, 199.0
120.0, 197.0
121.0, 189.0
128.0, 182.0
137.0, 182.0

容器 1 中的多边形 110:
156.0, 1098.0
158.0, 1099.0
160.0, 1102.0
159.0, 1105.0
149.0, 1113.0
148.0, 1113.0
138.0, 1114.0
137.0, 1113.0
120.0, 1095.0
119.0, 1093.0
121.0, 1092.0

容器 1 中的多边形 111:
152.0, 316.0
158.0, 321.0
159.0, 323.0
159.0, 324.0
155.0, 329.0
148.0, 332.0
146.0, 333.0
139.0, 334.0
133.0, 332.0
131.0, 331.0
125.0, 323.0
125.0, 321.0
129.0, 316.0
131.0, 315.0
143.0, 313.0
144.0, 313.0

容器 1 中的多边形 112:
88.0, 1362.0
91.0, 1364.0
93.0, 1366.0
93.0, 1367.0
88.0, 1380.0
86.0, 1381.0
81.0, 1381.0
72.0, 1377.0
71.0, 1377.0
63.0, 1371.0
62.0, 1368.0
65.0, 1359.0
67.0, 1358.0
71.0, 1358.0

容器 1 中的多边形 113:
156.0, 379.0
157.0, 382.0
154.0, 390.0
152.0, 392.0
150.0, 393.0
134.0, 393.0
122.0, 387.0
122.0, 385.0
131.0, 374.0
134.0, 373.0

容器 1 中的多边形 114:
159.0, 1041.0
160.0, 1044.0
156.0, 1053.0
155.0, 1054.0
150.0, 1057.0
138.0, 1058.0
136.0, 1058.0
132.0, 1056.0
131.0, 1055.0
128.0, 1047.0
129.0, 1045.0
135.0, 1039.0
147.0, 1038.0
155.0, 1038.0

容器 1 中的多边形 115:
161.0, 224.0
162.0, 226.0
161.0, 228.0
148.0, 235.0
146.0, 235.0
124.0, 228.0
123.0, 226.0
124.0, 224.0
140.0, 215.0
150.0, 215.0

容器 1 中的多边形 116:
161.0, 34.0
162.0, 36.0
161.0, 38.0
152.0, 44.0
146.0, 47.0
144.0, 47.0
132.0, 43.0
126.0, 39.0
125.0, 37.0
126.0, 35.0
138.0, 28.0
150.0, 27.0
152.0, 27.0

容器 1 中的多边形 117:
155.0, 96.0
157.0, 97.0
162.0, 108.0
161.0, 110.0
155.0, 116.0
141.0, 115.0
134.0, 114.0
132.0, 113.0
132.0, 111.0
137.0, 97.0
139.0, 96.0
151.0, 95.0

容器 1 中的多边形 118:
164.0, 249.0
165.0, 251.0
164.0, 262.0
162.0, 264.0
149.0, 266.0
142.0, 266.0
140.0, 265.0
136.0, 255.0
137.0, 252.0
143.0, 247.0
152.0, 245.0
154.0, 245.0

容器 1 中的多边形 119:
135.0, 1177.0
136.0, 1178.0
139.0, 1184.0
138.0, 1187.0
132.0, 1192.0
121.0, 1194.0
119.0, 1193.0
105.0, 1179.0
104.0, 1177.0
105.0, 1176.0
109.0, 1174.0
129.0, 1174.0

容器 1 中的多边形 120:
165.0, 350.0
166.0, 352.0
165.0, 354.0
146.0, 362.0
144.0, 361.0
134.0, 352.0
133.0, 350.0
141.0, 337.0
144.0, 336.0

容器 1 中的多边形 121:
166.0, 291.0
167.0, 292.0
171.0, 298.0
171.0, 300.0
170.0, 301.0
147.0, 307.0
145.0, 307.0
141.0, 305.0
140.0, 303.0
139.0, 296.0
141.0, 290.0
143.0, 288.0
154.0, 286.0
155.0, 286.0

容器 1 中的多边形 122:
164.0, 136.0
165.0, 138.0
163.0, 147.0
159.0, 153.0
157.0, 155.0
156.0, 155.0
143.0, 145.0
140.0, 140.0
139.0, 138.0
139.0, 131.0
140.0, 129.0
145.0, 126.0
147.0, 126.0

容器 1 中的多边形 123:
169.0, 439.0
169.0, 441.0
166.0, 448.0
152.0, 459.0
150.0, 460.0
143.0, 461.0
141.0, 460.0
139.0, 456.0
139.0, 455.0
141.0, 442.0
143.0, 440.0
156.0, 438.0
167.0, 438.0

容器 1 中的多边形 124:
173.0, 167.0
174.0, 169.0
174.0, 170.0
171.0, 175.0
170.0, 176.0
158.0, 182.0
147.0, 182.0
137.0, 176.0
136.0, 174.0
137.0, 172.0
143.0, 168.0
164.0, 164.0
166.0, 164.0

容器 1 中的多边形 125:
163.0, 400.0
168.0, 404.0
169.0, 406.0
170.0, 417.0
169.0, 419.0
168.0, 419.0
147.0, 416.0
142.0, 414.0
140.0, 412.0
141.0, 407.0
142.0, 405.0
152.0, 397.0
154.0, 397.0

容器 1 中的多边形 126:
169.0, 1064.0
170.0, 1065.0
173.0, 1073.0
172.0, 1076.0
166.0, 1079.0
154.0, 1080.0
152.0, 1080.0
146.0, 1076.0
145.0, 1075.0
142.0, 1066.0
143.0, 1063.0
154.0, 1060.0
156.0, 1060.0

容器 1 中的多边形 127:
155.0, 58.0
173.0, 75.0
174.0, 77.0
173.0, 78.0
152.0, 86.0
150.0, 85.0
149.0, 84.0
146.0, 64.0
147.0, 62.0
153.0, 57.0

容器 1 中的多边形 128:
175.0, 2031.0
179.0, 2035.0
180.0, 2037.0
179.0, 2039.0
171.0, 2045.0
170.0, 2045.0
161.0, 2046.0
146.0, 2041.0
144.0, 2040.0
145.0, 2037.0
152.0, 2031.0
158.0, 2027.0
167.0, 2027.0

容器 1 中的多边形 129:
180.0, 362.0
184.0, 369.0
184.0, 371.0
183.0, 372.0
173.0, 376.0
157.0, 376.0
146.0, 372.0
145.0, 370.0
146.0, 368.0
158.0, 361.0
178.0, 361.0

容器 1 中的多边形 130:
170.0, 3.0
172.0, 5.0
176.0, 24.0
176.0, 25.0
173.0, 29.0
171.0, 30.0
165.0, 29.0
163.0, 28.0
155.0, 13.0
152.0, 5.0
152.0, 3.0
154.0, 2.0
160.0, 2.0

容器 1 中的多边形 131:
177.0, 189.0
179.0, 191.0
179.0, 202.0
177.0, 205.0
175.0, 206.0
157.0, 210.0
155.0, 209.0
155.0, 208.0
157.0, 188.0
159.0, 186.0

容器 1 中的多边形 132:
176.0, 1011.0
185.0, 1017.0
186.0, 1019.0
180.0, 1025.0
175.0, 1027.0
174.0, 1028.0
165.0, 1030.0
164.0, 1030.0
156.0, 1026.0
155.0, 1023.0
162.0, 1008.0
165.0, 1007.0

容器 1 中的多边形 133:
187.0, 274.0
188.0, 276.0
187.0, 278.0
173.0, 285.0
172.0, 285.0
155.0, 283.0
153.0, 282.0
152.0, 279.0
152.0, 277.0
156.0, 270.0
158.0, 269.0
169.0, 267.0
170.0, 267.0

容器 1 中的多边形 134:
69.0, 1439.0
70.0, 1440.0
72.0, 1451.0
71.0, 1459.0
69.0, 1461.0
61.0, 1462.0
60.0, 1462.0
52.0, 1455.0
47.0, 1447.0
46.0, 1444.0
47.0, 1443.0
60.0, 1438.0
67.0, 1438.0

容器 1 中的多边形 135:
173.0, 115.0
182.0, 121.0
184.0, 123.0
184.0, 136.0
183.0, 138.0
181.0, 138.0
157.0, 128.0
156.0, 125.0
161.0, 115.0
163.0, 114.0

容器 1 中的多边形 136:
187.0, 43.0
189.0, 45.0
188.0, 47.0
178.0, 55.0
173.0, 56.0
167.0, 58.0
165.0, 58.0
152.0, 52.0
151.0, 50.0
152.0, 48.0
162.0, 42.0
170.0, 39.0
171.0, 39.0

容器 1 中的多边形 137:
185.0, 313.0
186.0, 316.0
182.0, 324.0
181.0, 325.0
167.0, 334.0
165.0, 334.0
164.0, 332.0
162.0, 323.0
162.0, 312.0
166.0, 307.0
169.0, 306.0

容器 1 中的多边形 138:
191.0, 87.0
192.0, 89.0
191.0, 91.0
184.0, 95.0
166.0, 97.0
164.0, 97.0
154.0, 92.0
153.0, 90.0
154.0, 88.0
179.0, 79.0
181.0, 79.0

容器 1 中的多边形 139:
188.0, 383.0
189.0, 385.0
189.0, 386.0
182.0, 398.0
180.0, 399.0
161.0, 395.0
159.0, 393.0
160.0, 384.0
161.0, 382.0
164.0, 380.0
172.0, 379.0
174.0, 379.0

容器 1 中的多边形 140:
177.0, 230.0
189.0, 237.0
190.0, 239.0
189.0, 241.0
175.0, 250.0
173.0, 250.0
159.0, 242.0
158.0, 240.0
158.0, 239.0
166.0, 228.0
169.0, 227.0

容器 1 中的多边形 141:
191.0, 1039.0
192.0, 1041.0
191.0, 1042.0
183.0, 1051.0
183.0, 1052.0
167.0, 1057.0
165.0, 1056.0
164.0, 1055.0
165.0, 1045.0
167.0, 1037.0
171.0, 1033.0
173.0, 1032.0

容器 1 中的多边形 142:
192.0, 145.0
193.0, 147.0
193.0, 148.0
185.0, 159.0
179.0, 164.0
177.0, 165.0
169.0, 157.0
166.0, 145.0
167.0, 143.0
172.0, 139.0
174.0, 139.0

容器 1 中的多边形 143:
199.0, 334.0
199.0, 336.0
196.0, 344.0
195.0, 345.0
189.0, 349.0
180.0, 352.0
179.0, 352.0
168.0, 350.0
166.0, 348.0
168.0, 339.0
170.0, 337.0
197.0, 333.0

容器 1 中的多边形 144:
191.0, 208.0
201.0, 211.0
203.0, 212.0
202.0, 215.0
187.0, 226.0
176.0, 226.0
174.0, 225.0
170.0, 216.0
171.0, 213.0
180.0, 207.0
181.0, 207.0

容器 1 中的多边形 145:
193.0, 5.0
199.0, 9.0
200.0, 11.0
200.0, 12.0
186.0, 30.0
184.0, 31.0
182.0, 30.0
175.0, 7.0
176.0, 4.0
183.0, 2.0
185.0, 2.0

容器 1 中的多边形 146:
191.0, 164.0
201.0, 173.0
201.0, 175.0
190.0, 187.0
189.0, 188.0
176.0, 185.0
174.0, 183.0
177.0, 171.0
178.0, 169.0
189.0, 163.0

容器 1 中的多边形 147:
190.0, 58.0
192.0, 59.0
197.0, 66.0
197.0, 68.0
193.0, 76.0
191.0, 77.0
179.0, 76.0
177.0, 75.0
168.0, 64.0
168.0, 62.0
169.0, 61.0
181.0, 56.0
182.0, 56.0

容器 1 中的多边形 148:
197.0, 282.0
198.0, 283.0
199.0, 290.0
199.0, 291.0
193.0, 299.0
191.0, 300.0
176.0, 300.0
172.0, 296.0
170.0, 291.0
169.0, 289.0
170.0, 288.0
188.0, 281.0
195.0, 281.0

容器 1 中的多边形 149:
203.0, 251.0
201.0, 263.0
200.0, 265.0
185.0, 270.0
182.0, 269.0
177.0, 262.0
177.0, 261.0
178.0, 254.0
179.0, 252.0
186.0, 249.0
202.0, 249.0

容器 1 中的多边形 150:
198.0, 100.0
199.0, 101.0
202.0, 105.0
202.0, 112.0
201.0, 114.0
191.0, 118.0
189.0, 118.0
177.0, 114.0
176.0, 112.0
176.0, 102.0
178.0, 100.0
191.0, 98.0

容器 1 中的多边形 151:
203.0, 2018.0
207.0, 2022.0
208.0, 2024.0
207.0, 2026.0
189.0, 2039.0
187.0, 2038.0
177.0, 2028.0
177.0, 2026.0
181.0, 2022.0
191.0, 2018.0
192.0, 2017.0
198.0, 2016.0
199.0, 2016.0

容器 1 中的多边形 152:
206.0, 354.0
214.0, 358.0
213.0, 361.0
202.0, 370.0
193.0, 374.0
191.0, 373.0
189.0, 371.0
188.0, 369.0
187.0, 368.0
184.0, 355.0
185.0, 353.0
186.0, 353.0

容器 1 中的多边形 153:
218.0, 196.0
219.0, 198.0
218.0, 200.0
205.0, 206.0
203.0, 206.0
189.0, 202.0
182.0, 197.0
181.0, 195.0
183.0, 193.0
208.0, 189.0
209.0, 189.0

容器 1 中的多边形 154:
136.0, 483.0
138.0, 484.0
138.0, 486.0
123.0, 504.0
120.0, 504.0
115.0, 499.0
108.0, 486.0
107.0, 484.0
109.0, 483.0
123.0, 482.0

容器 1 中的多边形 155:
207.0, 28.0
211.0, 33.0
211.0, 35.0
208.0, 43.0
202.0, 50.0
200.0, 51.0
199.0, 51.0
185.0, 39.0
184.0, 37.0
185.0, 35.0
195.0, 28.0
204.0, 27.0

容器 1 中的多边形 156:
215.0, 315.0
216.0, 318.0
215.0, 319.0
198.0, 330.0
196.0, 330.0
195.0, 329.0
192.0, 318.0
192.0, 316.0
196.0, 302.0
198.0, 301.0
199.0, 301.0

容器 1 中的多边形 157:
214.0, 126.0
216.0, 127.0
216.0, 129.0
211.0, 143.0
209.0, 144.0
198.0, 144.0
188.0, 137.0
187.0, 135.0
197.0, 125.0

容器 1 中的多边形 158:
213.0, 225.0
214.0, 226.0
217.0, 233.0
216.0, 236.0
205.0, 244.0
199.0, 244.0
197.0, 243.0
194.0, 239.0
190.0, 232.0
190.0, 230.0
192.0, 227.0
194.0, 226.0
206.0, 223.0
207.0, 223.0

容器 1 中的多边形 159:
221.0, 74.0
222.0, 76.0
220.0, 83.0
219.0, 84.0
199.0, 90.0
197.0, 89.0
196.0, 88.0
196.0, 78.0
202.0, 72.0
206.0, 69.0
207.0, 68.0
215.0, 68.0

容器 1 中的多边形 160:
216.0, 155.0
222.0, 158.0
223.0, 160.0
223.0, 161.0
219.0, 170.0
216.0, 171.0
200.0, 166.0
192.0, 160.0
191.0, 158.0
192.0, 156.0
202.0, 151.0
204.0, 151.0

容器 1 中的多边形 161:
223.0, 270.0
224.0, 273.0
220.0, 280.0
219.0, 281.0
207.0, 286.0
205.0, 285.0
195.0, 276.0
194.0, 274.0
195.0, 273.0
206.0, 266.0
214.0, 265.0
216.0, 265.0

容器 1 中的多边形 162:
219.0, 93.0
220.0, 94.0
225.0, 100.0
225.0, 101.0
226.0, 109.0
225.0, 111.0
220.0, 115.0
218.0, 115.0
205.0, 105.0
200.0, 100.0
199.0, 98.0
200.0, 96.0
211.0, 91.0
213.0, 91.0

容器 1 中的多边形 163:
215.0, 3.0
216.0, 3.0
230.0, 14.0
231.0, 16.0
230.0, 18.0
226.0, 21.0
222.0, 23.0
221.0, 23.0
213.0, 21.0
212.0, 20.0
198.0, 5.0
197.0, 3.0
199.0, 2.0

容器 1 中的多边形 164:
232.0, 343.0
233.0, 345.0
232.0, 346.0
223.0, 354.0
222.0, 355.0
215.0, 354.0
213.0, 353.0
201.0, 339.0
201.0, 337.0
203.0, 336.0
218.0, 335.0
219.0, 335.0

容器 1 中的多边形 165:
229.0, 291.0
231.0, 293.0
228.0, 305.0
227.0, 307.0
222.0, 309.0
221.0, 309.0
210.0, 307.0
208.0, 305.0
206.0, 292.0
208.0, 290.0
217.0, 289.0

容器 1 中的多边形 166:
231.0, 54.0
232.0, 56.0
234.0, 66.0
233.0, 68.0
232.0, 68.0
218.0, 66.0
203.0, 58.0
201.0, 57.0
202.0, 54.0
219.0, 49.0
221.0, 49.0

容器 1 中的多边形 167:
227.0, 2031.0
229.0, 2032.0
234.0, 2040.0
234.0, 2042.0
233.0, 2043.0
222.0, 2046.0
199.0, 2041.0
197.0, 2040.0
196.0, 2038.0
197.0, 2037.0
217.0, 2030.0

容器 1 中的多边形 168:
231.0, 250.0
232.0, 252.0
232.0, 256.0
227.0, 262.0
225.0, 263.0
220.0, 263.0
211.0, 259.0
209.0, 258.0
206.0, 250.0
207.0, 247.0
217.0, 241.0
219.0, 241.0

容器 1 中的多边形 169:
223.0, 206.0
237.0, 223.0
237.0, 225.0
235.0, 226.0
223.0, 228.0
222.0, 228.0
216.0, 224.0
210.0, 217.0
209.0, 214.0
212.0, 208.0
213.0, 207.0
220.0, 205.0

容器 1 中的多边形 170:
240.0, 181.0
241.0, 183.0
240.0, 185.0
233.0, 189.0
221.0, 192.0
218.0, 191.0
210.0, 179.0
210.0, 177.0
211.0, 176.0
223.0, 172.0
225.0, 172.0

容器 1 中的多边形 171:
240.0, 317.0
242.0, 318.0
246.0, 327.0
246.0, 329.0
244.0, 330.0
236.0, 330.0
222.0, 331.0
212.0, 326.0
213.0, 324.0
216.0, 321.0
227.0, 315.0
228.0, 314.0

容器 1 中的多边形 172:
236.0, 33.0
237.0, 34.0
241.0, 48.0
240.0, 50.0
238.0, 51.0
225.0, 47.0
218.0, 44.0
215.0, 41.0
213.0, 37.0
214.0, 34.0
222.0, 30.0
230.0, 30.0

容器 1 中的多边形 173:
236.0, 134.0
240.0, 142.0
240.0, 144.0
231.0, 157.0
229.0, 158.0
228.0, 158.0
214.0, 146.0
213.0, 144.0
214.0, 142.0
233.0, 133.0

容器 1 中的多边形 174:
252.0, 79.0
253.0, 81.0
252.0, 83.0
237.0, 93.0
230.0, 96.0
227.0, 95.0
221.0, 88.0
221.0, 86.0
222.0, 85.0
239.0, 74.0
241.0, 74.0

容器 1 中的多边形 175:
241.0, 108.0
250.0, 118.0
250.0, 120.0
240.0, 129.0
238.0, 130.0
225.0, 126.0
224.0, 123.0
228.0, 112.0
229.0, 111.0
239.0, 107.0

容器 1 中的多边形 176:
245.0, 258.0
249.0, 272.0
248.0, 275.0
239.0, 280.0
229.0, 281.0
227.0, 281.0
226.0, 279.0
227.0, 268.0
228.0, 266.0
235.0, 261.0
242.0, 257.0
244.0, 257.0

容器 1 中的多边形 177:
250.0, 196.0
251.0, 198.0
252.0, 204.0
251.0, 206.0
247.0, 209.0
240.0, 213.0
238.0, 213.0
228.0, 205.0
227.0, 203.0
226.0, 196.0
228.0, 194.0
236.0, 192.0
237.0, 192.0

容器 1 中的多边形 178:
248.0, 294.0
257.0, 297.0
259.0, 298.0
258.0, 300.0
243.0, 314.0
242.0, 315.0
239.0, 315.0
234.0, 312.0
233.0, 310.0
234.0, 294.0
235.0, 292.0
236.0, 292.0

容器 1 中的多边形 179:
248.0, 229.0
250.0, 231.0
248.0, 241.0
241.0, 248.0
233.0, 248.0
232.0, 247.0
223.0, 239.0
222.0, 237.0
223.0, 236.0
229.0, 232.0
239.0, 228.0
240.0, 228.0

容器 1 中的多边形 180:
255.0, 157.0
256.0, 159.0
255.0, 167.0
254.0, 169.0
244.0, 172.0
232.0, 171.0
230.0, 170.0
229.0, 168.0
232.0, 162.0
240.0, 154.0
242.0, 153.0
250.0, 153.0

容器 1 中的多边形 181:
255.0, 2020.0
256.0, 2022.0
255.0, 2023.0
245.0, 2034.0
244.0, 2035.0
235.0, 2033.0
225.0, 2024.0
223.0, 2022.0
225.0, 2020.0
244.0, 2016.0
245.0, 2016.0

容器 1 中的多边形 182:
260.0, 8.0
261.0, 10.0
252.0, 19.0
250.0, 20.0
229.0, 12.0
228.0, 10.0
229.0, 8.0
236.0, 2.0
247.0, 2.0

容器 1 中的多边形 183:
267.0, 58.0
269.0, 59.0
268.0, 61.0
262.0, 67.0
256.0, 71.0
255.0, 72.0
249.0, 73.0
248.0, 73.0
242.0, 70.0
241.0, 68.0
240.0, 62.0
240.0, 56.0
241.0, 54.0
242.0, 54.0

容器 1 中的多边形 184:
212.0, 1016.0
213.0, 1018.0
213.0, 1019.0
207.0, 1030.0
206.0, 1031.0
200.0, 1033.0
191.0, 1032.0
189.0, 1031.0
188.0, 1030.0
190.0, 1017.0
192.0, 1015.0
201.0, 1013.0

容器 1 中的多边形 185:
266.0, 96.0
267.0, 98.0
266.0, 100.0
252.0, 112.0
250.0, 112.0
237.0, 101.0
236.0, 99.0
237.0, 97.0
243.0, 94.0
251.0, 92.0
253.0, 92.0

容器 1 中的多边形 186:
267.0, 27.0
268.0, 29.0
268.0, 30.0
261.0, 39.0
259.0, 40.0
244.0, 37.0
240.0, 33.0
239.0, 31.0
242.0, 26.0
243.0, 25.0
255.0, 21.0
257.0, 21.0

容器 1 中的多边形 187:
271.0, 215.0
272.0, 217.0
272.0, 218.0
265.0, 226.0
263.0, 227.0
251.0, 226.0
242.0, 221.0
240.0, 220.0
241.0, 218.0
249.0, 210.0
251.0, 209.0

容器 1 中的多边形 188:
254.0, 130.0
265.0, 141.0
268.0, 147.0
269.0, 148.0
269.0, 153.0
268.0, 155.0
266.0, 155.0
251.0, 146.0
242.0, 137.0
241.0, 135.0
241.0, 134.0
244.0, 130.0
246.0, 129.0

容器 1 中的多边形 189:
270.0, 254.0
271.0, 256.0
270.0, 258.0
257.0, 265.0
254.0, 264.0
243.0, 251.0
243.0, 249.0
244.0, 248.0
253.0, 242.0
255.0, 242.0

容器 1 中的多边形 190:
265.0, 176.0
266.0, 177.0
268.0, 184.0
267.0, 187.0
260.0, 193.0
253.0, 193.0
247.0, 188.0
246.0, 187.0
243.0, 178.0
244.0, 176.0
245.0, 175.0
255.0, 173.0

容器 1 中的多边形 191:
260.0, 277.0
270.0, 282.0
274.0, 288.0
273.0, 291.0
267.0, 295.0
266.0, 295.0
253.0, 293.0
247.0, 287.0
246.0, 285.0
249.0, 278.0
251.0, 277.0
255.0, 276.0

容器 1 中的多边形 192:
212.0, 385.0
213.0, 388.0
210.0, 394.0
204.0, 401.0
202.0, 402.0
192.0, 401.0
190.0, 400.0
190.0, 398.0
195.0, 382.0
198.0, 379.0
200.0, 378.0
201.0, 378.0

容器 1 中的多边形 193:
276.0, 2030.0
277.0, 2033.0
273.0, 2042.0
272.0, 2043.0
264.0, 2046.0
262.0, 2046.0
255.0, 2043.0
254.0, 2042.0
250.0, 2034.0
250.0, 2032.0
251.0, 2031.0
266.0, 2027.0
268.0, 2027.0

容器 1 中的多边形 194:
283.0, 118.0
284.0, 120.0
283.0, 122.0
276.0, 128.0
275.0, 128.0
257.0, 129.0
252.0, 124.0
253.0, 120.0
254.0, 118.0
273.0, 113.0
275.0, 113.0

容器 1 中的多边形 195:
283.0, 75.0
285.0, 76.0
284.0, 78.0
273.0, 89.0
258.0, 89.0
256.0, 88.0
256.0, 86.0
260.0, 72.0
262.0, 71.0

容器 1 中的多边形 196:
287.0, 191.0
289.0, 193.0
289.0, 194.0
283.0, 201.0
273.0, 206.0
259.0, 207.0
257.0, 206.0
257.0, 204.0
264.0, 194.0
265.0, 193.0
278.0, 189.0
279.0, 189.0

容器 1 中的多边形 197:
283.0, 235.0
284.0, 237.0
283.0, 239.0
272.0, 248.0
270.0, 248.0
253.0, 237.0
252.0, 235.0
254.0, 233.0
272.0, 229.0
273.0, 229.0

容器 1 中的多边形 198:
281.0, 40.0
285.0, 43.0
286.0, 45.0
286.0, 46.0
281.0, 52.0
279.0, 53.0
271.0, 55.0
270.0, 55.0
258.0, 49.0
257.0, 47.0
268.0, 36.0
270.0, 35.0

容器 1 中的多边形 199:
112.0, 1277.0
114.0, 1278.0
114.0, 1280.0
110.0, 1291.0
109.0, 1292.0
97.0, 1298.0
93.0, 1298.0
92.0, 1296.0
92.0, 1286.0
98.0, 1276.0
100.0, 1275.0

容器 1 中的多边形 200:
284.0, 267.0
285.0, 270.0
281.0, 280.0
278.0, 281.0
268.0, 278.0
257.0, 274.0
256.0, 272.0
257.0, 270.0
274.0, 261.0
276.0, 261.0

容器 1 中的多边形 201:
287.0, 9.0
289.0, 10.0
289.0, 12.0
285.0, 20.0
279.0, 24.0
277.0, 25.0
272.0, 25.0
266.0, 22.0
263.0, 14.0
264.0, 11.0
270.0, 6.0
271.0, 6.0

容器 1 中的多边形 202:
107.0, 1314.0
108.0, 1316.0
105.0, 1323.0
100.0, 1328.0
98.0, 1329.0
83.0, 1327.0
81.0, 1326.0
81.0, 1324.0
92.0, 1311.0
94.0, 1310.0
102.0, 1309.0

容器 1 中的多边形 203:
282.0, 159.0
283.0, 160.0
287.0, 166.0
286.0, 168.0
277.0, 177.0
272.0, 177.0
265.0, 172.0
264.0, 170.0
262.0, 161.0
264.0, 159.0
276.0, 157.0
277.0, 157.0

容器 1 中的多边形 204:
293.0, 98.0
297.0, 106.0
296.0, 108.0
285.0, 111.0
283.0, 111.0
276.0, 109.0
269.0, 105.0
268.0, 103.0
269.0, 101.0
282.0, 92.0
284.0, 92.0

